0.216000,0.415000,0.573000,0.692000,0.777000,0.856000,0.895000,0.932000,0.953000,0.244000,0.469000,0.655000,0.755000,0.804000,0.827000,0.860000,0.884000,0.904000,9956.569000,0.258955
0.199000,0.392000,0.534000,0.653000,0.763000,0.832000,0.880000,0.926000,0.951000,0.009000,0.032000,0.091000,0.233000,0.453000,0.644000,0.767000,0.835000,0.871000,19563.672000,0.660003
0.206000,0.359000,0.523000,0.685000,0.795000,0.856000,0.904000,0.933000,0.954000,0.003000,0.009000,0.010000,0.020000,0.035000,0.105000,0.289000,0.541000,0.735000,28104.773000,0.487178
0.190000,0.355000,0.520000,0.653000,0.763000,0.840000,0.897000,0.932000,0.956000,0.002000,0.007000,0.007000,0.008000,0.012000,0.022000,0.042000,0.103000,0.297000,35297.331000,0.277690
0.197000,0.381000,0.540000,0.669000,0.769000,0.839000,0.883000,0.927000,0.947000,0.003000,0.003000,0.007000,0.009000,0.011000,0.012000,0.019000,0.032000,0.059000,41264.820000,0.095432
0.177000,0.342000,0.509000,0.647000,0.761000,0.842000,0.898000,0.930000,0.955000,0.002000,0.003000,0.005000,0.007000,0.009000,0.013000,0.014000,0.020000,0.029000,46234.263000,0.075875
0.180000,0.350000,0.521000,0.657000,0.749000,0.828000,0.883000,0.926000,0.952000,0.003000,0.003000,0.004000,0.005000,0.008000,0.009000,0.012000,0.014000,0.024000,50398.948000,0.094237
0.185000,0.365000,0.529000,0.651000,0.752000,0.828000,0.877000,0.915000,0.939000,0.003000,0.003000,0.004000,0.005000,0.007000,0.009000,0.010000,0.012000,0.019000,53930.751000,0.093716
0.180000,0.372000,0.541000,0.676000,0.770000,0.833000,0.886000,0.924000,0.947000,0.004000,0.004000,0.004000,0.004000,0.005000,0.005000,0.008000,0.010000,0.012000,56968.749000,0.092823
