0.195000,0.397000,0.558000,0.691000,0.796000,0.871000,0.909000,0.932000,0.947000,0.267000,0.497000,0.650000,0.731000,0.794000,0.829000,0.853000,0.876000,0.892000,9958.038000,0.234316
0.177000,0.360000,0.533000,0.650000,0.763000,0.839000,0.893000,0.917000,0.942000,0.009000,0.018000,0.050000,0.138000,0.378000,0.610000,0.759000,0.826000,0.868000,19699.868000,0.794191
0.195000,0.376000,0.533000,0.672000,0.776000,0.838000,0.904000,0.940000,0.960000,0.006000,0.007000,0.009000,0.012000,0.022000,0.040000,0.155000,0.381000,0.666000,28615.326000,0.509859
0.188000,0.362000,0.493000,0.648000,0.745000,0.839000,0.897000,0.925000,0.947000,0.005000,0.006000,0.007000,0.011000,0.012000,0.014000,0.023000,0.047000,0.162000,36244.286000,0.221071
0.201000,0.385000,0.544000,0.658000,0.768000,0.846000,0.899000,0.938000,0.961000,0.003000,0.004000,0.007000,0.008000,0.008000,0.009000,0.014000,0.021000,0.031000,42599.783000,0.118401
0.190000,0.369000,0.510000,0.629000,0.757000,0.844000,0.893000,0.931000,0.959000,0.002000,0.003000,0.005000,0.006000,0.008000,0.009000,0.009000,0.014000,0.020000,47873.282000,0.076214
0.207000,0.387000,0.545000,0.681000,0.775000,0.843000,0.896000,0.933000,0.954000,0.003000,0.003000,0.004000,0.004000,0.006000,0.008000,0.011000,0.013000,0.015000,52268.113000,0.085265
0.189000,0.368000,0.533000,0.655000,0.773000,0.844000,0.892000,0.928000,0.948000,0.002000,0.003000,0.004000,0.004000,0.004000,0.007000,0.009000,0.009000,0.013000,55969.669000,0.081703
0.208000,0.370000,0.510000,0.636000,0.756000,0.841000,0.889000,0.931000,0.954000,0.002000,0.003000,0.004000,0.004000,0.004000,0.004000,0.006000,0.010000,0.010000,59127.810000,0.055909
