0.219000,0.406000,0.582000,0.713000,0.799000,0.861000,0.905000,0.932000,0.952000,0.251000,0.501000,0.656000,0.731000,0.797000,0.822000,0.848000,0.867000,0.884000,9959.152000,0.222018
0.184000,0.362000,0.512000,0.664000,0.773000,0.842000,0.892000,0.930000,0.953000,0.008000,0.013000,0.024000,0.055000,0.218000,0.493000,0.716000,0.803000,0.850000,19833.403000,0.933408
0.182000,0.357000,0.516000,0.677000,0.775000,0.840000,0.895000,0.928000,0.956000,0.005000,0.007000,0.008000,0.011000,0.020000,0.022000,0.034000,0.121000,0.429000,29664.775000,0.291259
0.161000,0.344000,0.514000,0.661000,0.756000,0.847000,0.894000,0.929000,0.951000,0.002000,0.006000,0.007000,0.008000,0.009000,0.012000,0.016000,0.025000,0.033000,39454.347000,0.129295
0.165000,0.355000,0.525000,0.676000,0.759000,0.834000,0.886000,0.932000,0.957000,0.003000,0.003000,0.006000,0.008000,0.008000,0.008000,0.011000,0.013000,0.022000,49182.831000,0.101765
0.182000,0.364000,0.508000,0.645000,0.753000,0.840000,0.893000,0.923000,0.947000,0.003000,0.004000,0.004000,0.006000,0.007000,0.008000,0.010000,0.011000,0.013000,58841.678000,0.093226
0.176000,0.351000,0.553000,0.671000,0.770000,0.834000,0.885000,0.918000,0.943000,0.003000,0.003000,0.004000,0.004000,0.004000,0.006000,0.009000,0.010000,0.011000,68395.733000,0.131771
0.175000,0.354000,0.515000,0.644000,0.740000,0.820000,0.868000,0.909000,0.934000,0.003000,0.004000,0.004000,0.004000,0.004000,0.004000,0.007000,0.010000,0.010000,77816.815000,0.133940
0.184000,0.361000,0.515000,0.654000,0.758000,0.837000,0.879000,0.916000,0.936000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.010000,0.010000,87101.050000,0.163550
