0.207000,0.422000,0.589000,0.705000,0.792000,0.858000,0.899000,0.927000,0.950000,0.259000,0.490000,0.649000,0.733000,0.793000,0.829000,0.853000,0.873000,0.892000,9957.981000,0.246380
0.197000,0.374000,0.530000,0.669000,0.766000,0.845000,0.893000,0.929000,0.951000,0.007000,0.025000,0.057000,0.162000,0.383000,0.606000,0.753000,0.827000,0.867000,19642.755000,0.765575
0.187000,0.370000,0.526000,0.660000,0.784000,0.856000,0.895000,0.927000,0.952000,0.006000,0.007000,0.013000,0.017000,0.027000,0.061000,0.185000,0.443000,0.692000,28391.822000,0.444349
0.175000,0.358000,0.512000,0.675000,0.778000,0.860000,0.902000,0.930000,0.956000,0.005000,0.006000,0.007000,0.008000,0.011000,0.020000,0.029000,0.059000,0.182000,35831.991000,0.125284
0.189000,0.388000,0.541000,0.660000,0.753000,0.835000,0.890000,0.930000,0.956000,0.002000,0.003000,0.007000,0.008000,0.008000,0.012000,0.017000,0.026000,0.037000,42022.359000,0.159958
0.185000,0.359000,0.517000,0.639000,0.749000,0.832000,0.885000,0.924000,0.955000,0.002000,0.004000,0.005000,0.007000,0.007000,0.010000,0.012000,0.015000,0.021000,47174.067000,0.086870
0.181000,0.368000,0.529000,0.652000,0.757000,0.822000,0.867000,0.914000,0.937000,0.001000,0.002000,0.003000,0.005000,0.005000,0.007000,0.008000,0.011000,0.015000,51482.931000,0.096311
0.191000,0.371000,0.545000,0.656000,0.759000,0.831000,0.874000,0.925000,0.941000,0.003000,0.003000,0.004000,0.004000,0.006000,0.006000,0.011000,0.013000,0.015000,55120.719000,0.085305
0.206000,0.391000,0.557000,0.673000,0.774000,0.844000,0.889000,0.914000,0.942000,0.003000,0.004000,0.004000,0.004000,0.004000,0.005000,0.007000,0.011000,0.014000,58240.999000,0.096174
