0.209000,0.412000,0.577000,0.704000,0.802000,0.865000,0.904000,0.940000,0.956000,0.211000,0.438000,0.611000,0.736000,0.801000,0.833000,0.860000,0.892000,0.912000,9942.649000,0.182945
0.179000,0.369000,0.545000,0.686000,0.777000,0.836000,0.897000,0.930000,0.952000,0.062000,0.147000,0.277000,0.438000,0.606000,0.730000,0.829000,0.876000,0.893000,19205.255000,0.516543
0.184000,0.396000,0.535000,0.673000,0.784000,0.857000,0.903000,0.937000,0.954000,0.015000,0.029000,0.048000,0.095000,0.194000,0.368000,0.577000,0.728000,0.833000,26999.445000,0.879182
0.189000,0.368000,0.524000,0.655000,0.778000,0.855000,0.905000,0.935000,0.954000,0.005000,0.009000,0.017000,0.028000,0.053000,0.113000,0.235000,0.410000,0.656000,33352.764000,0.363678
0.205000,0.402000,0.575000,0.698000,0.789000,0.851000,0.898000,0.929000,0.949000,0.002000,0.004000,0.008000,0.014000,0.025000,0.047000,0.081000,0.172000,0.374000,38552.033000,0.286296
0.198000,0.371000,0.511000,0.636000,0.734000,0.820000,0.886000,0.928000,0.952000,0.001000,0.003000,0.007000,0.011000,0.015000,0.023000,0.038000,0.068000,0.162000,42869.434000,0.115126
0.193000,0.392000,0.553000,0.676000,0.778000,0.857000,0.900000,0.927000,0.948000,0.000000,0.001000,0.003000,0.007000,0.010000,0.017000,0.025000,0.047000,0.087000,46497.095000,0.130134
0.202000,0.384000,0.544000,0.662000,0.749000,0.829000,0.890000,0.937000,0.958000,0.000000,0.003000,0.006000,0.009000,0.010000,0.011000,0.019000,0.027000,0.052000,49595.600000,0.088261
0.198000,0.396000,0.518000,0.667000,0.764000,0.833000,0.890000,0.926000,0.950000,0.000000,0.004000,0.005000,0.006000,0.008000,0.009000,0.011000,0.017000,0.034000,52280.487000,0.086093
