0.239000,0.427000,0.577000,0.697000,0.791000,0.864000,0.908000,0.942000,0.955000,0.204000,0.405000,0.588000,0.715000,0.784000,0.832000,0.868000,0.901000,0.921000,9916.700000,0.132097
0.199000,0.376000,0.532000,0.670000,0.776000,0.849000,0.899000,0.933000,0.949000,0.120000,0.245000,0.407000,0.559000,0.685000,0.786000,0.852000,0.885000,0.904000,18822.212000,0.491132
0.199000,0.374000,0.543000,0.693000,0.808000,0.868000,0.915000,0.941000,0.958000,0.040000,0.092000,0.164000,0.254000,0.402000,0.591000,0.717000,0.808000,0.866000,26006.477000,0.657182
0.187000,0.391000,0.544000,0.686000,0.784000,0.865000,0.911000,0.939000,0.958000,0.019000,0.035000,0.066000,0.114000,0.182000,0.304000,0.481000,0.655000,0.778000,31736.034000,0.609703
0.191000,0.362000,0.531000,0.668000,0.775000,0.838000,0.890000,0.933000,0.954000,0.012000,0.026000,0.037000,0.061000,0.101000,0.163000,0.273000,0.451000,0.654000,36382.141000,0.601869
0.209000,0.390000,0.560000,0.686000,0.769000,0.851000,0.902000,0.938000,0.960000,0.007000,0.014000,0.021000,0.035000,0.059000,0.096000,0.165000,0.291000,0.456000,40219.946000,0.390022
0.188000,0.380000,0.507000,0.639000,0.757000,0.831000,0.889000,0.927000,0.954000,0.004000,0.010000,0.016000,0.026000,0.034000,0.069000,0.110000,0.185000,0.305000,43447.140000,0.292776
0.182000,0.396000,0.546000,0.677000,0.776000,0.860000,0.909000,0.936000,0.956000,0.000000,0.005000,0.014000,0.019000,0.029000,0.046000,0.071000,0.116000,0.221000,46206.493000,0.156402
0.186000,0.372000,0.532000,0.664000,0.772000,0.843000,0.886000,0.930000,0.957000,0.001000,0.005000,0.009000,0.013000,0.024000,0.033000,0.054000,0.081000,0.141000,48608.378000,0.141756
